graph_id,stress,xing,iangle,xangle,ring,absedge,tsne,rng
grafo11003.100,1078.0632,122.0,405.20258,,705.66,0.28359565,0.32945403,0.8015714285714286
grafo11004.98,969.0102,34.0,421.83484,,518.293,0.24932843,0.36959067,0.7341431810819566
grafo11005.93,1360.5806,108.0,387.97458,63.176075,758.85284,0.3760536,0.46252286,0.6797235023041475
grafo11006.97,1323.8052,171.0,402.66946,114.89088,848.8658,0.2310798,0.3954146,0.8131934216985763
grafo11007.93,971.7482,84.0,368.9778,54.27376,577.12256,0.31656265,0.3366795,0.7121479774705581
grafo11008.99,1487.7461,269.0,376.40912,152.86217,995.08777,0.34509352,0.35021165,0.83836379669713
grafo11009.98,1075.096,69.0,424.96902,,663.5059,0.36704373,0.3239268,0.7501538710722385
grafo11010.97,1197.9436,93.0,399.6371,54.644386,733.8887,0.30156708,0.3625417,0.726935035182458
grafo11011.100,1586.5488,191.0,423.77142,106.51429,918.3445,0.46195045,0.39126065,0.7847460317460319
grafo11012.96,1495.9712,176.0,417.11447,97.26099,941.42725,0.3569851,0.41323867,0.8627232142857143
grafo11013.35,136.4187,17.0,144.99887,13.332434,139.46414,0.19818793,0.26589236,0.4720634920634921
grafo11014.100,1295.7659,114.0,402.1569,61.33455,783.4677,0.30683368,0.35340685,0.8261507936507937
grafo11015.98,1151.8198,123.0,407.09937,,708.88196,0.35703018,0.32590872,0.7506721736313574
grafo11016.98,1255.576,136.0,382.14117,83.193665,811.59827,0.37161544,0.3212969,0.8262390670553936
grafo11017.97,1445.0758,99.0,415.28262,,813.9909,0.34682074,0.3987641,0.7829405989199804
grafo11018.99,1359.8004,123.0,407.06577,89.53609,778.6597,0.41056812,0.38714924,0.8341951258617926
grafo11019.93,1017.87445,84.0,375.01645,47.481155,627.19324,0.23178615,0.35464755,0.8624594640723673
grafo11020.100,1495.2192,169.0,411.51508,90.6524,953.1866,0.30985716,0.39004484,0.7776349206349207
grafo11021.96,1100.008,95.0,379.81625,54.417286,681.6436,0.2779635,0.34811285,0.7888640873015873
grafo11022.32,103.52456,4.0,139.01154,4.9202623,119.52082,0.19016573,0.27801993,0.51953125
grafo11023.33,97.95213,2.0,148.87299,,103.25568,0.076030105,0.2683387,0.5752525252525251
grafo11024.38,119.85425,18.0,158.37628,15.077094,130.68744,0.16601837,0.22601694,0.4694862155388472
grafo11025.94,1082.2325,133.0,376.5598,80.696625,707.9368,0.27537814,0.3534409,0.7526637960148599
grafo11026.33,187.66736,8.0,144.13141,12.564988,179.88155,0.22020294,0.4121005,0.5542929292929293
